id,rating
11137,3
14340,1
24393,4
19743,1
6937,4
48525,4
36141,1
25847,1
45264,3
26002,2
32885,4
25673,1
32678,4
43453,2
15669,4
14168,1
44216,5
4427,1
27377,1
33508,5
45252,5
49233,5
28453,3
9711,1
50883,5
31645,4
5300,3
15178,2
14421,1
4006,3
27732,1
36851,3
29355,1
35923,5
9311,5
47481,4
36035,3
14303,1
43143,1
27358,2
2465,1
41625,2
46733,5
17107,1
9049,1
32938,4
16009,1
38162,3
31953,5
375,5
10630,1
17300,5
34246,3
42631,3
20799,4
42364,4
7087,4
37327,2
43650,2
33294,5
18692,2
3652,5
31428,2
43519,1
6572,3
2051,1
704,1
10159,1
330,1
4443,1
20190,5
27886,1
46277,2
36721,1
14106,4
40585,5
32484,4
31638,5
31697,5
7793,4
47332,1
39559,3
42809,5
21438,1
40423,1
20497,5
7385,5
22351,5
30600,1
40807,3
5338,3
13468,5
7354,1
5322,1
43171,1
31002,5
20912,2
47551,3
39931,3
44539,3
23381,5
3768,5
40071,5
10241,3
50819,5
581,2
8472,5
25433,1
27246,3
34414,5
18216,1
22484,4
27804,1
24394,5
1741,5
27214,1
31398,4
32791,5
49617,3
6021,2
28077,1
38940,3
28152,3
21233,3
32293,4
363,1
38693,5
10865,3
20486,3
20699,4
26474,1
39037,3
43879,2
44890,1
3166,5
46520,1
29931,4
24914,5
11459,2
40624,5
33159,1
32667,3
14740,4
19778,3
1374,4
43678,1
6344,4
49295,4
24987,3
18721,1
45519,1
7684,4
29007,1
35885,5
10363,1
33750,5
30525,1
32688,3
26218,4
18998,3
49855,5
43450,5
34499,5
16886,4
5310,1
47033,2
15051,1
8565,4
47682,4
12347,5
26884,1
3736,5
43989,3
12979,1
32225,5
40925,4
32898,5
10951,2
20204,3
30362,1
6790,3
10830,5
21862,5
29210,5
28022,3
20848,2
47391,1
2973,2
18121,4
13570,5
42920,5
43354,1
13053,5
10188,1
6232,5
43463,1
44305,1
17220,4
27659,1
43053,4
25561,2
5312,1
46246,1
49323,3
49584,2
44032,3
42674,5
6888,1
32347,5
32982,3
51257,5
689,1
79,1
34049,5
14472,5
26703,5
30529,1
17080,5
44145,3
44461,2
10112,1
46983,1
17679,1
48948,5
30881,3
20501,4
42760,5
40210,1
17963,1
36232,1
36821,2
42077,5
33900,2
21212,3
45532,2
42434,3
35926,5
25976,4
27157,5
1849,1
12226,4
50470,4
36979,2
18624,1
19144,1
23404,3
27388,3
25722,5
28703,3
15281,2
43625,1
5912,3
47156,1
31967,3
33225,5
2957,3
25307,1
43189,5
23421,5
23820,1
24397,1
17038,5
16061,4
26687,1
17897,1
40160,1
31180,4
33911,5
31223,2
31908,5
46387,4
24060,1
50048,3
23655,5
13093,3
11201,3
41387,4
3095,4
39928,1
22511,1
19619,3
9089,3
48644,5
3455,5
11833,3
6214,1
17011,5
4524,1
20680,1
12698,2
18947,4
34652,5
24165,5
31317,3
49966,1
43305,1
18053,1
42515,5
10178,1
4061,5
21114,4
42775,5
34133,5
28185,4
34003,5
25472,1
14970,2
28045,5
34626,5
39070,5
40992,4
14865,1
12401,1
28360,3
24614,5
10177,1
19291,1
48640,4
35962,1
32313,5
12820,3
36891,1
4159,5
26324,1
47411,1
20704,3
10156,1
16369,5
20766,3
19754,1
40079,3
4304,5
19861,1
41736,5
1301,1
30333,1
22808,5
39522,3
29817,3
6427,4
33274,5
48354,3
40730,4
18506,3
37426,3
30440,3
9243,5
20163,4
36708,1
43877,1
30991,4
48308,5
38370,3
7440,3
25626,3
36114,1
15841,4
9517,5
46039,1
26363,5
35986,1
47175,1
25656,2
12780,1
41037,5
21677,5
7992,3
31460,3
1901,1
41820,5
1887,4
20529,5
41201,5
35003,2
3951,5
7444,2
35254,2
7778,2
37602,2
18327,1
4775,1
966,5
1587,5
22461,5
2961,3
29502,2
27368,5
35058,5
48934,3
5726,3
47259,2
41646,5
13034,5
22525,3
42904,5
38574,4
47164,1
7884,2
13627,5
35667,5
9717,3
12815,5
34158,5
14842,1
1636,3
16341,1
32999,5
33893,3
6869,3
14452,1
34335,3
21507,4
23170,5
31221,5
6618,3
17269,5
30072,4
28890,1
6502,1
16623,4
11882,4
47076,5
6028,1
7041,5
30218,1
39031,4
40246,5
30980,2
2786,5
20167,3
10329,1
6480,4
43152,1
34759,5
10006,1
17825,1
51094,5
35131,3
21660,5
40720,1
48633,2
36138,5
34337,3
12426,5
35325,5
49826,3
26213,1
36167,1
36954,1
7269,5
43293,1
42261,5
11247,1
38165,3
37342,1
43703,1
22490,5
12775,4
8180,5
11739,4
16504,4
16498,3
45951,5
39316,5
31214,1
30078,1
22188,4
48845,5
47428,4
16377,1
13513,5
5089,1
10222,1
6411,5
31644,3
12109,3
30536,5
34456,5
18382,1
33783,5
35955,5
25742,3
26178,1
24417,1
18644,1
47727,1
5368,3
30181,4
3063,5
24331,1
11397,5
39113,4
9504,5
44411,1
28029,1
10195,1
22575,5
10838,3
23487,3
36791,1
24194,2
42960,4
20109,2
10928,3
15998,1
11152,4
20186,2
36936,1
46585,3
8919,4
41028,4
2993,4
47674,3
30355,1
8190,5
46099,4
33606,4
14190,3
44135,3
2602,4
48201,3
45633,3
6495,3
50840,3
28749,4
33357,3
31481,5
46263,3
1317,1
23603,5
41580,1
35063,2
47039,2
13157,5
12902,4
51149,5
18552,5
19905,4
13246,4
48576,1
25614,2
41620,1
23927,4
13774,5
36502,3
37951,1
30296,1
26253,1
33168,3
8684,5
6854,3
37809,4
48497,3
41693,5
2839,3
29288,4
27190,2
12593,5
39553,3
35888,4
45932,1
6491,5
44478,3
41734,5
49529,3
32305,4
32355,5
3489,5
32571,3
24069,1
38419,1
10180,1
29964,3
6621,3
39266,5
47588,1
20662,1
25285,3
43216,1
44329,4
9840,3
28624,5
43452,1
48905,1
5218,3
40515,3
29353,5
27676,2
42283,5
38447,3
20471,3
34183,5
50438,5
26251,1
1431,3
9482,4
36428,3
12543,1
38904,3
3051,1
41200,5
40771,5
30188,3
5307,2
12924,1
33345,5
9303,5
49237,4
16370,4
41074,5
47345,1
18098,1
34736,5
28979,2
47020,2
6999,3
30257,4
23988,1
21544,5
49469,5
36224,1
35585,3
49159,3
38381,1
21252,3
44311,5
12492,5
21828,4
26716,1
45896,1
29290,5
10039,1
29130,1
49454,4
29704,1
49331,3
6329,4
5039,1
46481,4
45281,1
6212,3
18742,1
49483,4
33355,3
14493,1
34673,1
29818,4
3362,5
23900,1
25498,1
35366,5
7080,4
33571,2
46272,1
3228,3
34036,5
14098,1
37945,4
23456,5
1939,5
23154,5
47629,1
23327,5
17729,1
49753,5
24151,5
24736,1
46229,1
23918,1
38956,3
42350,5
32776,5
3549,5
50010,5
50405,5
46689,1
1546,1
17649,1
4439,1
14478,1
19197,5
45165,5
26292,2
26164,1
14968,2
41427,1
21230,3
51097,5
14542,1
8701,5
14373,1
14305,1
9110,3
10456,3
40799,4
20010,2
13800,5
23523,5
41566,3
51214,5
14789,1
17508,5
45624,1
35375,5
5109,1
32218,5
41703,4
18819,1
31539,5
36466,1
15937,3
25685,1
26927,4
40484,5
27932,5
24279,1
5521,1
41944,5
34088,5
49722,3
48816,5
3560,5
33553,1
1629,3
41518,4
21029,1
16674,5
16820,5
34650,2
10577,1
18832,1
41380,5
43977,1
11640,1
4543,5
47381,1
27312,1
25969,3
43313,1
29132,4
47684,1
560,1
39624,4
22557,5
46309,5
7500,1
24423,5
28318,1
21758,1
418,1
19838,4
43600,2
35426,5
50637,5
16165,3
27682,1
23090,5
40140,3
50200,3
7993,1
10481,1
32419,4
8251,3
42480,5
30430,3
36725,1
50697,5
38796,2
930,2
30854,3
40928,2
9733,2
33350,5
30087,3
42082,5
50684,5
14748,2
32461,4
39650,5
37436,5
4318,5
9615,3
35419,5
34658,5
51058,1
2662,5
11845,1
51211,5
26721,2
39213,5
23771,1
16727,3
9023,5
38695,1
16253,3
43342,1
11863,1
28437,3
37464,1
12139,3
18318,1
45520,2
2984,5
37580,1
7705,3
16296,3
13242,5
31574,4
303,1
34735,5
35036,3
43215,1
38024,3
19214,3
8084,5
20440,3
40094,1
19015,5
6139,1
16694,5
49180,4
41441,5
6528,4
19597,4
8615,5
31619,5
13756,5
29273,2
9472,5
2092,4
1204,3
46917,4
42430,5
4668,1
22561,1
28461,4
7890,3
32014,4
515,1
43410,1
32205,4
24240,2
12468,1
19470,5
8682,5
45745,1
28930,5
21675,5
34219,5
12628,2
1922,3
31886,5
51189,2
26038,4
8244,5
4713,1
45818,1
43689,2
6428,1
28912,1
4926,4
22474,5
29481,3
26861,1
50039,5
50253,1
6340,1
6094,1
18488,1
43472,1
25719,1
29302,4
12263,5
3013,4
12072,2
26347,1
13162,5
26733,1
45206,4
20404,1
36866,3
6233,3
13584,5
40458,5
5702,1
36545,1
28472,1
15999,4
6421,2
11719,3
42594,5
33801,1
32210,3
8801,5
50866,5
18087,1
12584,5
10562,1
40811,3
16865,1
41288,5
8881,5
32528,4
17588,4
19573,3
44426,4
39382,4
38621,3
20479,3
729,1
24998,1
10214,1
16343,5
39014,4
39869,3
46424,5
34668,5
40662,4
39845,3
48560,3
34094,3
19180,5
32940,5
35791,5
35212,5
2433,3
31471,2
776,1
9888,1
5033,1
3107,4
18323,1
14115,1
10379,1
885,1
25459,1
6538,4
19351,4
15121,5
18964,1
26494,2
39305,4
41875,5
30606,5
40405,5
393,1
10935,1
12980,1
8515,3
14256,1
9963,1
13872,3
24723,2
46165,1
28840,1
50008,4
42761,5
19664,3
35065,5
23854,1
38045,3
31995,4
9415,5
38228,3
34342,5
575,1
39892,2
13006,5
26955,1
24049,1
31076,1
40166,3
26247,1
49342,3
45639,1
34882,5
45589,1
43003,4
17863,5
40051,5
31365,4
407,3
10356,1
28595,3
3703,5
23697,5
5684,4
38474,1
49375,5
45428,1
42551,5
10916,1
50318,5
48543,1
26764,1
19520,1
24611,4
17672,1
21450,3
33501,4
13437,5
50636,5
6687,5
33371,5
4784,1
27609,3
7916,3
3024,5
546,3
49680,1
10403,1
12938,4
34741,1
21557,3
41240,4
3473,5
30673,5
33947,5
25027,1
48125,1
5245,3
36475,2
36067,1
14859,1
46623,1
16490,5
47929,1
34148,5
46582,1
15386,2
37249,2
27697,2
50488,5
40388,5
45686,2
3386,4
27139,2
3172,2
41582,2
38209,1
11830,2
46725,5
36531,5
37677,3
28446,1
164,1
20512,3
34212,1
51157,5
48450,3
11921,4
42884,5
40237,5
11039,1
32457,5
11189,5
13686,5
24353,2
21248,2
10598,1
19485,1
27985,4
49364,4
45830,1
24647,1
8513,4
46542,1
42058,5
32751,3
31477,1
34421,5
35192,4
49298,4
2094,4
37407,1
28066,4
21108,5
47405,1
45865,1
41098,3
30830,3
19694,1
36391,5
23651,1
31940,3
43744,1
5957,1
17369,5
25237,2
12049,4
4286,5
21232,4
41775,5
26806,1
8879,5
7139,5
5722,2
13267,5
26137,4
14690,1
46690,4
13776,5
32120,4
30614,3
18699,4
23448,4
6152,1
37843,2
9590,5
36446,3
35596,5
43619,2
42178,1
6208,1
40911,3
14718,2
24267,3
35336,5
4871,3
30559,2
50458,5
19153,4
2564,1
4549,1
23561,5
26237,1
14604,1
35684,1
12822,1
18532,5
35140,5
37437,1
3494,5
30086,1
37585,3
40208,3
15060,1
50117,5
29882,3
25100,3
12145,1
19154,3
23292,5
43534,1
31338,4
22123,1
37312,5
35835,3
14448,3
46927,5
32957,5
10431,1
13965,1
35653,4
51175,5
19086,1
615,1
49242,2
24465,5
25766,2
35387,5
33137,1
50547,5
12729,5
51191,5
15162,5
44048,1
10486,1
50220,5
39638,5
10055,5
42715,5
47162,4
2101,1
26998,2
36782,1
25693,1
40292,5
25723,3
22882,3
33906,5
38428,2
16913,5
27332,5
2586,3
22417,5
34974,5
29642,2
5390,1
27022,4
22901,5
7892,5
36435,3
9864,1
32862,1
925,1
45366,1
30481,3
4663,1
34140,1
49964,5
5872,2
22573,5
45798,1
20675,3
29898,5
1246,4
6867,4
45494,1
17775,5
35091,5
154,2
6798,3
32121,4
27251,3
11155,1
14364,4
42305,5
30065,1
45406,2
16462,3
13135,5
8442,4
49740,2
13180,4
30047,3
899,2
48986,2
19318,2
25002,1
27047,3
2157,1
41251,1
30650,5
25466,1
33242,1
24488,5
50129,5
14440,3
44858,5
26831,1
20097,3
14372,4
15679,4
24812,3
41990,5
3667,4
38765,1
5727,5
23569,5
28916,2
37060,3
8667,5
12833,5
36611,1
31237,3
29010,3
9643,1
39929,5
7104,3
9124,5
6459,3
28693,5
43928,1
27274,1
37081,2
48581,3
36296,3
38445,3
42878,5
46164,3
36053,1
28579,3
31668,4
24443,5
3164,5
2076,4
3711,5
44372,4
10242,1
33366,4
20923,5
28177,3
43964,3
29060,1
3181,5
42857,5
38753,2
13116,5
34766,5
38800,5
29243,4
15542,4
45263,5
19429,2
11077,4
29076,2
32939,3
3448,5
19092,4
1016,1
12749,1
26635,1
1933,5
4015,5
30004,4
50837,4
38596,5
6960,3
18246,2
26819,2
28263,1
31402,5
33074,2
32636,2
37218,1
38780,3
9927,3
48958,3
18647,4
47596,1
31039,1
13767,5
18533,3
39238,1
50053,1
6323,2
12196,3
2998,3
45853,1
37208,1
36015,1
5634,2
35703,5
17696,1
27477,3
17812,4
50774,5
17188,5
33529,5
50006,5
26439,2
5777,5
20935,3
48544,5
18770,2
34295,5
46511,1
37244,1
40745,4
46166,2
1232,1
44336,3
16605,3
23931,1
38580,3
35477,5
13481,5
49625,4
49616,4
20514,4
43605,1
39002,4
28961,1
11482,1
24451,5
37837,1
36745,1
9887,1
36415,2
15534,3
18537,1
21142,5
45827,1
14522,1
30480,3
26589,1
17592,1
40211,1
42452,5
30898,1
4438,4
11965,1
42704,4
11824,4
35122,5
49594,5
22105,4
17776,1
26351,5
47721,3
49151,3
1493,5
26947,1
38297,1
21282,3
37992,2
2280,1
41683,1
23825,1
44951,1
5247,1
37839,3
20966,4
3487,5
43167,1
47037,5
3223,5
16263,3
26060,1
34549,1
15539,3
44245,5
6058,3
44061,5
26081,1
34281,2
26769,1
28383,1
16318,4
3575,2
11196,1
43379,2
39601,5
10557,1
4499,1
45978,3
48483,1
15089,3
42829,5
4785,1
22632,4
30901,1
3346,5
41150,4
14940,5
3218,5
28143,1
37390,2
9678,1
37700,1
8044,4
19684,3
23496,1
46484,1
47041,4
47024,3
7327,3
4376,1
2292,3
30019,5
13972,1
31412,3
14295,1
36601,1
31083,1
3255,3
33771,5
48289,3
35467,5
2703,5
1840,4
18543,1
17183,5
45304,5
22134,5
20892,3
2732,4
35527,4
22359,5
5401,1
21506,5
28687,2
32482,5
22409,3
23344,5
29729,2
25299,1
24712,3
45342,5
23618,1
49567,3
30056,5
14397,1
44753,4
14247,5
45196,4
27105,5
9617,1
35141,1
38613,1
40426,5
11637,1
12352,5
23594,5
5592,3
27863,3
10080,2
44113,4
1162,1
27750,2
21633,5
1672,3
792,1
6474,3
5689,1
48270,5
28615,3
42062,4
31731,5
40400,4
20252,3
40808,5
13511,1
44154,2
208,1
7184,4
48610,2
17121,5
6426,2
13490,5
28430,1
45810,1
1908,2
18011,1
28837,5
49602,5
16688,5
771,3
43899,1
35187,5
29541,1
48583,4
10939,1
15968,3
17484,5
40637,5
45587,1
31411,2
35734,2
38963,3
13980,1
9728,1
49461,5
26184,4
37598,2
12063,5
25948,1
11419,2
31592,5
24272,5
22950,5
15258,3
6530,2
43300,1
8142,5
12197,3
28614,3
28658,2
9681,1
13769,5
26667,1
43222,1
26759,3
23757,1
40230,4
41212,5
4796,3
90,5
42883,3
46197,3
49388,1
42075,3
50879,1
47468,3
4546,1
45310,5
42639,3
7881,5
1977,5
39242,4
11018,3
32883,3
36794,1
29563,3
43789,1
47390,1
1962,1
49565,4
6597,3
10731,1
13270,5
47854,1
14997,1
5407,3
16949,5
16065,2
34251,5
9821,1
16836,3
21604,3
18522,1
30158,3
61,1
6336,1
34317,5
32913,4
2303,4
2501,4
43210,1
15883,3
45629,3
11962,1
4800,1
23095,4
32179,2
2439,4
25749,1
16636,5
342,1
38659,5
4131,5
28924,1
42667,5
7331,1
46567,3
33562,5
11959,3
47056,1
48515,4
22384,3
42705,1
20637,2
11320,4
39704,3
6264,1
2401,1
13569,5
13702,4
24750,2
21364,4
6382,2
47057,2
42277,5
16646,3
34559,4
23776,1
23871,1
31327,4
24556,5
6386,4
570,1
10962,5
13592,1
45759,1
24322,4
14321,1
31504,5
36149,2
19611,1
49636,5
4360,1
25691,1
5217,2
51033,5
37061,5
46646,1
25704,3
24110,1
28414,5
47270,1
7461,3
32399,5
43080,4
14458,1
32100,4
10067,1
46902,3
19596,1
20667,4
50451,5
47141,1
22881,4
36328,1
17416,5
4825,1
22599,4
16186,5
35767,5
23647,5
26786,1
22224,5
16308,1
10991,1
30691,2
16057,3
12892,2
11977,1
44572,3
37643,2
33689,5
31797,2
32147,5
5491,1
10429,3
13158,5
19272,1
4849,1
26913,1
10235,1
8235,3
39083,1
50859,5
24671,1
38191,2
44017,1
5932,1
13956,1
48343,3
20030,1
9727,1
23206,3
37816,3
42501,5
10043,2
4870,1
38646,1
40213,5
28813,3
14624,1
18685,1
21782,5
25604,1
25682,1
24140,1
48015,3
28594,1
9758,1
32020,4
1318,1
31152,3
36260,1
49301,1
40519,5
32610,1
36876,5
44014,1
40060,1
31356,3
24497,5
47619,2
28042,2
38503,2
30936,3
40919,4
48473,5
46037,1
41233,5
13962,1
50310,5
51143,5
13425,5
35567,5
37186,2
26471,2
44838,5
1282,2
39756,3
47095,1
30042,5
5688,5
38096,1
39176,3
23762,1
13119,4
2741,2
8197,5
27775,4
21734,4
10760,1
2724,5
46936,5
14816,4
32287,1
45630,1
3902,5
6876,4
48239,4
38572,5
2607,3
18551,1
46325,1
6277,5
38610,5
31204,4
49482,4
4512,1
35085,1
6935,2
15480,5
44807,5
49104,4
22066,5
29410,3
10163,1
39603,4
27942,3
26644,1
21290,2
7365,1
28422,3
23636,5
20016,1
2909,5
785,5
31818,3
25197,3
25804,3
11723,1
3861,5
15626,1
24587,5
15822,5
42175,5
34268,5
26734,1
17320,5
28421,5
10111,1
28442,4
39696,1
39490,5
32967,4
4919,1
13082,5
29949,2
4620,1
31028,3
31580,3
4649,3
16744,5
24238,5
13808,5
32662,5
14300,3
30674,3
37846,3
11846,1
22466,5
19423,3
46056,1
2567,3
998,3
11159,3
14784,3
37634,1
50049,5
3323,3
7559,5
35902,5
14039,1
824,1
16475,2
13931,5
16350,3
20769,4
10669,5
8521,3
21148,4
50650,5
42218,4
20155,4
44903,4
5659,1
49282,5
21028,4
38603,3
25049,2
24983,1
6557,4
23358,5
31806,1
31517,1
2131,1
5352,1
13136,5
10979,4
5694,1
16968,5
33588,4
43212,1
49337,3
36295,5
35520,5
38213,4
4362,2
10392,2
19574,2
44947,5
18568,1
45720,1
29249,3
48088,4
35564,5
23451,4
5008,1
49420,5
4851,1
39362,4
6529,4
10774,1
50733,5
31266,2
39694,2
25248,1
41254,2
39632,5
31887,4
16523,4
18279,1
2836,4
13261,5
30316,1
27798,2
12121,4
17816,1
47515,3
4827,1
47449,3
8937,5
34497,2
43419,1
29414,1
21821,5
3748,5
9609,1
17990,5
6322,1
13017,1
828,3
36382,3
25861,1
17026,5
14730,1
17354,5
16931,5
6209,3
25495,1
9962,1
392,4
4104,5
17826,1
22680,5
1193,5
6965,3
30888,3
28056,1
12,2
21190,4
6197,5
24631,5
41381,4
29346,4
45904,1
22192,4
43895,5
6855,3
39220,4
19994,3
45035,5
32462,3
33124,4
17059,4
7150,1
3485,5
44601,3
43351,5
5519,1
25431,1
47609,4
7883,3
12704,3
25622,2
31717,2
18995,1
17361,5
28027,3
30787,3
50453,5
31046,3
31175,3
16924,5
49726,4
3046,5
10811,1
3140,4
4464,1
15866,4
42513,5
11284,5
5776,1
32251,3
4252,5
24506,5
30837,5
9749,4
28643,1
18870,2
35717,5
1631,3
23058,3
47846,3
34815,4
807,1
32499,3
9451,5
37903,1
13104,5
15787,4
50188,5
41984,5
36584,1
2291,1
25156,1
40952,5
30200,1
43261,3
31034,3
9484,5
8911,5
21753,5
12358,5
15019,3
16415,5
22401,4
17190,4
33064,1
36682,3
3553,4
2269,5
11594,3
26631,2
13295,5
21003,5
24886,1
23505,5
28202,2
3364,3
16685,1
45920,1
11394,3
45133,5
19878,1
32788,4
49105,5
47517,4
5622,1
38764,5
3416,3
18424,1
25400,1
28386,5
26127,1
42954,5
6776,1
35018,1
51223,5
2309,1
3775,5
31850,4
41008,4
38104,1
31846,3
31276,3
30168,4
16268,1
12394,5
7692,5
20980,5
1530,3
49384,5
21870,3
50659,5
42804,5
44762,5
22904,5
28297,1
16483,4
23585,5
29407,2
3520,5
9187,4
15832,1
46252,4
51131,5
36499,3
6832,4
5417,1
33387,5
29294,4
34758,2
51117,5
12562,1
25648,2
33538,3
14475,2
50224,3
29588,3
20491,3
43694,4
5166,4
32613,5
45743,2
30293,2
18933,2
39730,4
31285,1
22028,5
27709,5
15700,3
25759,1
27446,3
50683,5
17086,3
16833,5
30612,4
16979,5
35937,1
30334,4
11258,1
5830,1
23580,5
41396,5
12110,5
48735,5
29196,2
11139,4
12707,5
41970,5
51213,5
10186,1
9201,5
2600,3
49453,5
43849,3
43420,1
11539,1
15997,3
25534,1
19218,4
16834,3
459,5
6437,2
2268,2
5834,5
27287,3
5243,2
2429,3
34904,1
7903,4
2548,2
27430,1
9321,5
50670,5
38388,3
29281,1
36464,1
19305,1
37680,1
33569,1
1597,1
36619,1
44514,5
6702,3
13737,5
16735,5
43790,5
32398,4
23492,4
20071,2
3261,4
14915,5
13431,5
7304,1
31182,5
12960,5
28689,1
6947,4
3615,5
38064,3
43177,1
34778,5
38217,1
50797,5
35753,5
11217,4
17325,5
9533,4
2583,4
46174,2
13245,5
19412,3
9056,4
35668,5
49402,5
24523,5
48439,5
39770,4
20709,3
159,3
40066,5
25979,1
26614,1
33740,2
16166,4
24503,5
3031,5
34279,3
40042,5
33091,3
31855,1
44905,3
16147,1
14654,1
33899,4
40092,4
36230,1
17181,5
2124,3
47304,5
40443,4
19913,4
49315,1
9664,1
24843,1
6723,5
14062,1
33809,2
48340,5
28155,5
50204,1
1435,2
50461,4
41897,5
17490,1
35906,5
44306,3
6300,2
21144,2
38252,5
15345,1
26428,1
18161,3
32728,2
42468,5
24910,1
24565,4
19010,1
18879,1
33447,3
34648,1
50854,5
21776,4
22548,5
29003,1
12598,2
1792,2
40112,3
29111,3
22069,3
19602,1
32358,3
1898,5
43792,1
15646,1
38015,1
45944,1
13859,5
14339,1
4874,1
46925,2
17787,1
35973,1
29677,1
5732,1
34814,5
25937,1
47189,1
49537,3
40859,5
29795,3
26643,1
49876,5
12882,1
12688,3
21238,4
40149,3
4730,5
45485,1
620,1
31726,3
50778,5
6352,1
1663,2
16105,2
4314,5
24176,3
16956,5
5120,1
639,1
2532,2
19343,5
15916,3
1619,1
37148,1
21198,1
26601,1
4228,5
39379,3
36589,1
7657,2
18599,1
38163,4
46739,5
13796,5
44826,3
20403,4
23766,1
28416,3
49132,5
51052,5
29767,3
29071,2
2482,4
41088,4
25508,3
38526,2
22471,5
18378,1
13124,5
12851,5
50910,1
24403,4
42823,5
39747,3
37206,1
18368,1
1577,2
40996,4
42891,5
47321,1
4750,4
7018,3
13891,5
11232,1
20945,2
15312,1
39285,1
37709,1
34050,5
48736,4
42632,5
5821,2
51101,1
46783,1
39578,3
23486,5
9559,3
635,2
28751,2
33814,5
37896,5
6813,4
45518,1
41889,5
19043,1
33835,5
27718,1
28862,1
24538,2
19972,1
29401,4
23520,5
14795,1
48135,3
44812,5
35285,5
38843,4
22194,5
36190,1
33514,3
41094,5
26832,1
45832,1
26693,1
23026,3
27645,1
16774,3
28563,2
10899,5
26508,2
37894,1
39804,5
21027,5
39539,1
16509,4
40691,1
42873,5
50099,5
32407,5
38989,5
2321,1
2871,5
49958,5
25157,1
37079,1
21713,3
1648,1
30943,4
27268,1
1474,1
31890,5
39583,1
32070,5
29561,3
10452,1
5704,5
15368,5
48198,1
32535,2
4349,5
15594,5
26891,3
43183,1
23153,1
26280,1
21978,4
33155,4
35981,1
17910,1
22425,5
38736,3
25620,1
31189,2
28847,3
24513,5
11628,4
41999,5
27429,2
11450,2
48650,1
42683,5
22080,1
302,1
538,1
14245,1
42590,5
43838,2
14286,1
46432,1
45276,5
43407,5
18592,3
42906,5
36227,5
51046,1
12785,2
2594,5
34616,5
42696,5
50989,5
5989,1
1765,3
45472,2
25467,1
39965,4
41373,5
19897,1
22412,5
46911,5
32605,5
25785,1
16056,3
4505,1
42578,5
37880,4
47780,4
50584,5
26599,3
27591,1
48094,1
7097,3
47670,3
24196,1
12658,2
11497,1
26617,2
24220,1
8220,5
7847,5
42489,5
19358,1
40073,5
18896,1
32173,2
17612,1
23629,3
43151,5
17945,2
48745,2
40823,4
12560,1
44658,5
21215,1
30913,5
11094,5
18530,1
4450,5
47278,3
15390,3
23806,1
22864,5
27573,1
45692,1
23664,3
12966,5
40994,4
15234,4
17795,1
8913,5
30697,5
21071,2
3581,5
41563,5
11633,5
44481,4
16879,5
36192,1
15563,5
16941,5
6989,3
47575,1
50738,5
50100,5
20256,5
37169,2
28249,1
43088,4
17247,4
8949,5
35040,3
34813,4
1180,3
16411,5
7115,4
10676,3
31016,5
28349,5
38913,3
31414,3
49445,5
39607,1
10466,1
947,3
46105,2
11897,5
29188,1
38790,3
39313,1
19902,3
18025,1
41761,1
26342,1
14873,5
20904,1
40598,1
23390,2
7050,4
55,1
43874,3
32893,4
49781,5
3373,4
8278,4
7286,3
44037,3
42454,5
37062,1
467,1
37614,2
24241,3
9380,4
35820,5
12362,5
10037,1
33764,5
1451,3
45117,5
40734,3
19635,2
1138,1
41308,4
50971,5
33987,5
26232,3
41666,4
31779,3
42840,5
5371,2
48155,4
47704,3
25170,4
39964,5
13856,5
27579,2
6536,2
31739,5
22736,5
20292,4
48299,1
15775,1
16601,5
11662,1
18286,1
4732,4
10620,1
1873,5
11399,5
13803,5
32955,3
20535,1
25809,3
16889,1
38184,1
26688,1
22801,4
23008,5
23967,3
23607,4
18596,2
35301,5
41190,2
29061,5
42048,5
19107,4
38733,4
7134,4
47707,2
47844,1
31434,1
16543,5
5241,1
49106,4
29869,5
6316,3
32924,4
36642,2
11769,1
44615,3
527,1
13446,5
631,1
23190,1
47182,5
21418,4
38686,3
22658,5
8069,1
3326,5
1249,2
46377,2
45399,1
50779,4
23804,5
12600,4
29043,1
23088,5
33951,3
4335,5
13878,1
38027,5
12534,5
39686,5
34090,2
14,1
16818,3
46341,1
36052,1
17134,5
39955,4
35068,5
34817,5
2939,5
48523,2
32177,1
19434,1
1600,3
33841,5
12191,1
3796,2
19645,2
34620,5
43038,5
9134,5
51050,5
4582,1
34724,5
10420,1
27341,2
43040,5
32238,4
10876,2
27858,5
30097,5
25936,1
39449,4
13540,5
15501,3
32675,3
14516,1
48130,1
5953,2
40062,1
21567,5
12993,5
50505,5
29581,5
4122,5
28620,2
17118,5
42790,5
33849,5
11772,1
3833,5
37825,1
2278,5
45272,5
46022,1
31822,5
5065,1
43892,2
39358,5
34173,4
29280,5
6220,3
50386,5
16626,4
20352,5
1853,4
42872,5
48481,5
19652,4
8105,3
37570,3
31973,1
12669,5
8933,5
25037,1
18412,4
51159,4
25754,1
20812,5
7646,5
40567,3
25055,3
32765,4
16446,5
37553,4
47885,2
3019,5
14491,2
36748,1
38066,1
43997,3
10625,4
46159,1
19397,5
36568,1
44275,2
12319,5
33837,5
49391,4
18762,1
1499,2
40867,5
15909,5
20720,2
690,1
20571,4
25080,4
29159,1
2587,3
32058,4
3403,3
35008,5
29549,2
31425,5
45135,5
7443,3
3408,5
5,1
7959,5
37587,1
44975,5
10225,1
8873,5
12956,5
31314,2
47637,2
